date,sku_id,actual_sales,baseline_forecast,ml_forecast,lower_bound,upper_bound,ml_lower_bound,ml_upper_bound,std_error
2025-07-13,SKU_147,5.0,5.0,,,,,,0.0
2025-07-20,SKU_147,5.0,5.0,,,,,,0.0
2025-07-27,SKU_147,5.0,2.0,,,,,,0.0
2025-08-03,SKU_147,7.0,2.0,,,,,,0.0
2025-08-10,SKU_147,3.0,5.0,,,,,,0.0
2025-08-17,SKU_147,7.0,6.0,,,,,,0.0
2025-08-24,SKU_147,4.0,6.0,,,,,,0.0
2025-08-31,SKU_147,3.0,4.0,,,,,,0.0
2025-09-07,SKU_147,2.0,0.0,,,,,,0.0
2025-09-14,SKU_147,1.0,2.0,,,,,,0.0
2025-09-21,SKU_147,4.0,4.0,,,,,,0.0
2025-09-28,SKU_147,1.0,1.0,,,,,,0.0
2025-10-05,SKU_147,7.0,5.0,,,,,,0.0
2025-10-12,SKU_147,5.0,6.0,,,,,,0.0
2025-10-19,SKU_147,5.0,8.0,,,,,,0.0
2025-10-26,SKU_147,6.0,7.0,,,,,,0.0
2025-11-02,SKU_147,0.0,12.0,,,,,,0.0
2025-11-09,SKU_147,7.0,7.0,,,,,,0.0
2025-11-16,SKU_147,7.0,8.0,,,,,,0.0
2025-11-23,SKU_147,5.0,5.0,5.09,3.9762485304220374,6.203751469577963,3.9762485304220374,6.203751469577963,0.8701183356077835
2025-11-30,SKU_147,7.0,5.0,5.62,4.506248530422038,6.733751469577962,4.506248530422038,6.733751469577962,0.8701183356077828
2025-12-07,SKU_147,8.0,6.0,8.09,6.976248530422037,9.203751469577963,6.976248530422037,9.203751469577963,0.8701183356077835
2025-12-14,SKU_147,3.0,5.0,4.93,3.8162485304220373,6.043751469577963,3.8162485304220373,6.043751469577963,0.8701183356077835
2025-12-21,SKU_147,7.0,4.0,5.02,3.906248530422037,6.1337514695779625,3.906248530422037,6.1337514695779625,0.8701183356077835
2025-12-28,SKU_147,6.0,10.0,8.42,7.306248530422037,9.533751469577963,7.306248530422037,9.533751469577963,0.8701183356077835
2026-01-11,SKU_147,,2.0,3.74,2.6262485304220378,4.853751469577963,2.6262485304220378,4.853751469577963,0.8701183356077835
2026-01-18,SKU_147,,1.0,3.72,2.1449175666098803,5.29508243339012,2.1449175666098803,5.29508243339012,1.2305331510860311
2026-01-25,SKU_147,,2.0,3.84,1.9109258676864662,5.769074132313533,1.9109258676864662,5.769074132313533,1.507089165869948
2026-02-01,SKU_147,,5.0,4.55,2.322497060844075,6.777502939155925,2.322497060844075,6.777502939155925,1.7402366712155664
2026-02-08,SKU_147,,2.0,4.51,2.0195760039833868,7.000423996016613,2.0195760039833868,7.000423996016613,1.9456437468879788
2026-02-15,SKU_147,,4.0,4.51,1.7818771992590903,7.238122800740909,1.7818771992590903,7.238122800740909,2.131345938078835
2024-01-07,SKU_148,3.0,0.0,,,,,,0.0
2024-01-14,SKU_148,4.0,0.0,,,,,,0.0
2024-01-21,SKU_148,6.0,0.0,,,,,,0.0
2024-01-28,SKU_148,5.0,0.0,,,,,,0.0
2024-02-04,SKU_148,3.0,0.0,,,,,,0.0
2024-02-11,SKU_148,4.0,0.0,,,,,,0.0
2024-02-18,SKU_148,3.0,0.0,,,,,,0.0
2024-02-25,SKU_148,4.0,0.0,,,,,,0.0
2024-03-03,SKU_148,9.0,0.0,,,,,,0.0
2024-03-10,SKU_148,4.0,0.0,,,,,,0.0
2024-03-17,SKU_148,4.0,0.0,,,,,,0.0
2024-03-24,SKU_148,4.0,0.0,,,,,,0.0
2024-03-31,SKU_148,4.0,0.0,,,,,,0.0
2024-04-07,SKU_148,2.0,0.0,,,,,,0.0
2024-04-14,SKU_148,4.0,0.0,,,,,,0.0
2024-04-21,SKU_148,3.0,0.0,,,,,,0.0
2024-04-28,SKU_148,5.0,0.0,,,,,,0.0
2024-05-05,SKU_148,1.0,0.0,,,,,,0.0
2024-05-12,SKU_148,6.0,0.0,,,,,,0.0
2024-05-19,SKU_148,1.0,0.0,,,,,,0.0
2024-05-26,SKU_148,2.0,0.0,,,,,,0.0
2024-06-02,SKU_148,2.0,0.0,,,,,,0.0
2024-06-09,SKU_148,5.0,0.0,,,,,,0.0
2024-06-16,SKU_148,0.0,0.0,,,,,,0.0
2024-06-23,SKU_148,2.0,0.0,,,,,,0.0
2024-06-30,SKU_148,0.0,0.0,,,,,,0.0
2024-07-07,SKU_148,7.0,0.0,,,,,,0.0
2024-07-14,SKU_148,7.0,0.0,,,,,,0.0
2024-07-21,SKU_148,5.0,0.0,,,,,,0.0
2024-07-28,SKU_148,7.0,0.0,,,,,,0.0
2024-08-04,SKU_148,3.0,0.0,,,,,,0.0
2024-08-11,SKU_148,7.0,0.0,,,,,,0.0
2024-08-18,SKU_148,0.0,0.0,,,,,,0.0
2024-08-25,SKU_148,4.0,0.0,,,,,,0.0
2024-09-01,SKU_148,6.0,0.0,,,,,,0.0
2024-09-08,SKU_148,3.0,0.0,,,,,,0.0
2024-09-15,SKU_148,7.0,0.0,,,,,,0.0
2024-09-22,SKU_148,1.0,0.0,,,,,,0.0
2024-09-29,SKU_148,5.0,0.0,,,,,,0.0
2024-10-06,SKU_148,8.0,0.0,,,,,,0.0
2024-10-13,SKU_148,6.0,0.0,,,,,,0.0
2024-10-20,SKU_148,9.0,0.0,,,,,,0.0
2024-10-27,SKU_148,7.0,0.0,,,,,,0.0
2024-11-03,SKU_148,6.0,0.0,,,,,,0.0
2024-11-10,SKU_148,8.0,0.0,,,,,,0.0
2024-11-17,SKU_148,5.0,0.0,,,,,,0.0
2024-11-24,SKU_148,2.0,0.0,,,,,,0.0
2024-12-01,SKU_148,7.0,0.0,,,,,,0.0
2024-12-08,SKU_148,10.0,0.0,,,,,,0.0
2024-12-15,SKU_148,11.0,0.0,,,,,,0.0
2024-12-22,SKU_148,6.0,0.0,,,,,,0.0
2024-12-29,SKU_148,6.0,0.0,,,,,,0.0
2025-01-05,SKU_148,6.0,3.0,,,,,,0.0
2025-01-12,SKU_148,6.0,4.0,,,,,,0.0
2025-01-19,SKU_148,3.0,6.0,,,,,,0.0
2025-01-26,SKU_148,3.0,5.0,,,,,,0.0
2025-02-02,SKU_148,3.0,3.0,,,,,,0.0
2025-02-09,SKU_148,4.0,4.0,,,,,,0.0
2025-02-16,SKU_148,2.0,3.0,,,,,,0.0
2025-02-23,SKU_148,6.0,4.0,,,,,,0.0
2025-03-02,SKU_148,1.0,9.0,,,,,,0.0
2025-03-09,SKU_148,6.0,4.0,,,,,,0.0
2025-03-16,SKU_148,3.0,4.0,,,,,,0.0
2025-03-23,SKU_148,6.0,4.0,,,,,,0.0
2025-03-30,SKU_148,4.0,4.0,,,,,,0.0
2025-04-06,SKU_148,1.0,2.0,,,,,,0.0
2025-04-13,SKU_148,4.0,4.0,,,,,,0.0
2025-04-20,SKU_148,3.0,3.0,,,,,,0.0
2025-04-27,SKU_148,5.0,5.0,,,,,,0.0
2025-05-04,SKU_148,2.0,1.0,,,,,,0.0
2025-05-11,SKU_148,6.0,6.0,,,,,,0.0
2025-05-18,SKU_148,2.0,1.0,,,,,,0.0
2025-05-25,SKU_148,3.0,2.0,,,,,,0.0
2025-06-01,SKU_148,3.0,2.0,,,,,,0.0
2025-06-08,SKU_148,5.0,5.0,,,,,,0.0
2025-06-15,SKU_148,7.0,0.0,,,,,,0.0
2025-06-22,SKU_148,2.0,2.0,,,,,,0.0
2025-06-29,SKU_148,3.0,0.0,,,,,,0.0
2025-07-06,SKU_148,5.0,7.0,,,,,,0.0
2025-07-13,SKU_148,7.0,7.0,,,,,,0.0
2025-07-20,SKU_148,6.0,5.0,,,,,,0.0
2025-07-27,SKU_148,5.0,7.0,,,,,,0.0
2025-08-03,SKU_148,2.0,3.0,,,,,,0.0
2025-08-10,SKU_148,7.0,7.0,,,,,,0.0
2025-08-17,SKU_148,4.0,0.0,,,,,,0.0
2025-08-24,SKU_148,5.0,4.0,,,,,,0.0
2025-08-31,SKU_148,7.0,6.0,,,,,,0.0
2025-09-07,SKU_148,6.0,3.0,,,,,,0.0
2025-09-14,SKU_148,7.0,7.0,,,,,,0.0
2025-09-21,SKU_148,1.0,1.0,,,,,,0.0
2025-09-28,SKU_148,4.0,5.0,,,,,,0.0
2025-10-05,SKU_148,4.0,8.0,,,,,,0.0
2025-10-12,SKU_148,4.0,6.0,,,,,,0.0
2025-10-19,SKU_148,6.0,9.0,,,,,,0.0
2025-10-26,SKU_148,4.0,7.0,,,,,,0.0
2025-11-02,SKU_148,9.0,6.0,,,,,,0.0
2025-11-09,SKU_148,6.0,8.0,,,,,,0.0
2025-11-16,SKU_148,3.0,5.0,,,,,,0.0
2025-11-23,SKU_148,5.0,2.0,4.9,3.786248530422038,6.013751469577963,3.786248530422038,6.013751469577963,0.8701183356077835
2025-11-30,SKU_148,6.0,7.0,8.29,7.176248530422036,9.403751469577962,7.176248530422036,9.403751469577962,0.8701183356077835
2025-12-07,SKU_148,9.0,10.0,6.34,5.226248530422037,7.453751469577963,5.226248530422037,7.453751469577963,0.8701183356077835
2025-12-14,SKU_148,3.0,11.0,1.53,0.4162485304220376,2.6437514695779623,0.4162485304220376,2.6437514695779623,0.870118335607783
2025-12-21,SKU_148,3.0,6.0,4.47,3.3562485304220373,5.583751469577962,3.3562485304220373,5.583751469577962,0.8701183356077828
2025-12-28,SKU_148,6.0,6.0,7.74,6.626248530422037,8.853751469577963,6.626248530422037,8.853751469577963,0.8701183356077835
2026-01-11,SKU_148,,6.0,2.02,0.9062485304220376,3.1337514695779625,0.9062485304220376,3.1337514695779625,0.8701183356077832
2026-01-18,SKU_148,,3.0,1.92,0.3449175666098798,3.4950824333901203,0.3449175666098798,3.4950824333901203,1.2305331510860316
2026-01-25,SKU_148,,3.0,1.83,0.0,3.7590741323135335,0.0,3.7590741323135335,1.507089165869948
2026-02-01,SKU_148,,3.0,2.67,0.44249706084407503,4.897502939155925,0.44249706084407503,4.897502939155925,1.7402366712155664
2026-02-08,SKU_148,,4.0,3.86,1.3695760039833869,6.3504239960166124,1.3695760039833869,6.3504239960166124,1.9456437468879786
2026-02-15,SKU_148,,2.0,3.83,1.1018771992590906,6.558122800740909,1.1018771992590906,6.558122800740909,2.131345938078835
2024-01-07,SKU_149,2.0,0.0,,,,,,0.0
2024-01-14,SKU_149,3.0,0.0,,,,,,0.0
2024-01-21,SKU_149,3.0,0.0,,,,,,0.0
2024-01-28,SKU_149,4.0,0.0,,,,,,0.0
2024-02-04,SKU_149,3.0,0.0,,,,,,0.0
2024-02-11,SKU_149,4.0,0.0,,,,,,0.0
2024-02-18,SKU_149,2.0,0.0,,,,,,0.0
2024-02-25,SKU_149,4.0,0.0,,,,,,0.0
2024-03-03,SKU_149,3.0,0.0,,,,,,0.0
2024-03-10,SKU_149,5.0,0.0,,,,,,0.0
2024-03-17,SKU_149,3.0,0.0,,,,,,0.0
2024-03-24,SKU_149,1.0,0.0,,,,,,0.0
2024-03-31,SKU_149,7.0,0.0,,,,,,0.0
2024-04-07,SKU_149,6.0,0.0,,,,,,0.0
2024-04-14,SKU_149,6.0,0.0,,,,,,0.0
2024-04-21,SKU_149,1.0,0.0,,,,,,0.0
2024-04-28,SKU_149,3.0,0.0,,,,,,0.0
2024-05-05,SKU_149,1.0,0.0,,,,,,0.0
2024-05-12,SKU_149,7.0,0.0,,,,,,0.0
2024-05-19,SKU_149,6.0,0.0,,,,,,0.0
2024-05-26,SKU_149,9.0,0.0,,,,,,0.0
2024-06-02,SKU_149,3.0,0.0,,,,,,0.0
2024-06-09,SKU_149,5.0,0.0,,,,,,0.0
2024-06-16,SKU_149,4.0,0.0,,,,,,0.0
2024-06-23,SKU_149,6.0,0.0,,,,,,0.0
2024-06-30,SKU_149,4.0,0.0,,,,,,0.0
2024-07-07,SKU_149,7.0,0.0,,,,,,0.0
2024-07-14,SKU_149,5.0,0.0,,,,,,0.0
2024-07-21,SKU_149,5.0,0.0,,,,,,0.0
2024-07-28,SKU_149,3.0,0.0,,,,,,0.0
2024-08-04,SKU_149,4.0,0.0,,,,,,0.0
2024-08-11,SKU_149,3.0,0.0,,,,,,0.0
2024-08-18,SKU_149,3.0,0.0,,,,,,0.0
2024-08-25,SKU_149,2.0,0.0,,,,,,0.0
2024-09-01,SKU_149,2.0,0.0,,,,,,0.0
2024-09-08,SKU_149,2.0,0.0,,,,,,0.0
2024-09-15,SKU_149,3.0,0.0,,,,,,0.0
2024-09-22,SKU_149,2.0,0.0,,,,,,0.0
2024-09-29,SKU_149,6.0,0.0,,,,,,0.0
2024-10-06,SKU_149,4.0,0.0,,,,,,0.0
2024-10-13,SKU_149,5.0,0.0,,,,,,0.0
2024-10-20,SKU_149,5.0,0.0,,,,,,0.0
2024-10-27,SKU_149,6.0,0.0,,,,,,0.0
2024-11-03,SKU_149,6.0,0.0,,,,,,0.0
2024-11-10,SKU_149,1.0,0.0,,,,,,0.0
2024-11-17,SKU_149,4.0,0.0,,,,,,0.0
2024-11-24,SKU_149,8.0,0.0,,,,,,0.0
2024-12-01,SKU_149,1.0,0.0,,,,,,0.0
2024-12-08,SKU_149,5.0,0.0,,,,,,0.0
2024-12-15,SKU_149,5.0,0.0,,,,,,0.0
2024-12-22,SKU_149,2.0,0.0,,,,,,0.0
2024-12-29,SKU_149,6.0,0.0,,,,,,0.0
2025-01-05,SKU_149,7.0,2.0,,,,,,0.0
2025-01-12,SKU_149,4.0,3.0,,,,,,0.0
2025-01-19,SKU_149,1.0,3.0,,,,,,0.0
2025-01-26,SKU_149,4.0,4.0,,,,,,0.0
2025-02-02,SKU_149,2.0,3.0,,,,,,0.0
2025-02-09,SKU_149,3.0,4.0,,,,,,0.0
2025-02-16,SKU_149,6.0,2.0,,,,,,0.0
2025-02-23,SKU_149,2.0,4.0,,,,,,0.0
2025-03-02,SKU_149,0.0,3.0,,,,,,0.0
2025-03-09,SKU_149,4.0,5.0,,,,,,0.0
2025-03-16,SKU_149,3.0,3.0,,,,,,0.0
2025-03-23,SKU_149,7.0,1.0,,,,,,0.0
2025-03-30,SKU_149,5.0,7.0,,,,,,0.0
2025-04-06,SKU_149,2.0,6.0,,,,,,0.0
2025-04-13,SKU_149,8.0,6.0,,,,,,0.0
2025-04-20,SKU_149,7.0,1.0,,,,,,0.0
2025-04-27,SKU_149,4.0,3.0,,,,,,0.0
2025-05-04,SKU_149,4.0,1.0,,,,,,0.0
2025-05-11,SKU_149,6.0,7.0,,,,,,0.0
2025-05-18,SKU_149,5.0,6.0,,,,,,0.0
2025-05-25,SKU_149,7.0,9.0,,,,,,0.0
2025-06-01,SKU_149,5.0,3.0,,,,,,0.0
2025-06-08,SKU_149,3.0,5.0,,,,,,0.0
2025-06-15,SKU_149,4.0,4.0,,,,,,0.0
2025-06-22,SKU_149,6.0,6.0,,,,,,0.0
2025-06-29,SKU_149,2.0,4.0,,,,,,0.0
2025-07-06,SKU_149,5.0,7.0,,,,,,0.0
2025-07-13,SKU_149,3.0,5.0,,,,,,0.0
2025-07-20,SKU_149,2.0,5.0,,,,,,0.0
2025-07-27,SKU_149,5.0,3.0,,,,,,0.0
2025-08-03,SKU_149,4.0,4.0,,,,,,0.0
2025-08-10,SKU_149,1.0,3.0,,,,,,0.0
2025-08-17,SKU_149,10.0,3.0,,,,,,0.0
2025-08-24,SKU_149,3.0,2.0,,,,,,0.0
2025-08-31,SKU_149,7.0,2.0,,,,,,0.0
2025-09-07,SKU_149,2.0,2.0,,,,,,0.0
2025-09-14,SKU_149,1.0,3.0,,,,,,0.0
2025-09-21,SKU_149,4.0,2.0,,,,,,0.0
2025-09-28,SKU_149,3.0,6.0,,,,,,0.0
2025-10-05,SKU_149,6.0,4.0,,,,,,0.0
2025-10-12,SKU_149,6.0,5.0,,,,,,0.0
2025-10-19,SKU_149,5.0,5.0,,,,,,0.0
2025-10-26,SKU_149,4.0,6.0,,,,,,0.0
2025-11-02,SKU_149,6.0,6.0,,,,,,0.0
2025-11-09,SKU_149,6.0,1.0,,,,,,0.0
2025-11-16,SKU_149,4.0,4.0,,,,,,0.0
2025-11-23,SKU_149,11.0,8.0,11.66,10.546248530422037,12.773751469577963,10.546248530422037,12.773751469577963,0.8701183356077835
2025-11-30,SKU_149,5.0,1.0,7.92,6.806248530422037,9.033751469577963,6.806248530422037,9.033751469577963,0.8701183356077835
2025-12-07,SKU_149,2.0,5.0,2.58,1.4662485304220376,3.6937514695779625,1.4662485304220376,3.6937514695779625,0.8701183356077832
2025-12-14,SKU_149,7.0,5.0,3.9,2.7862485304220375,5.013751469577962,2.7862485304220375,5.013751469577962,0.8701183356077832
2025-12-21,SKU_149,8.0,2.0,10.59,9.476248530422037,11.703751469577963,9.476248530422037,11.703751469577963,0.8701183356077835
2025-12-28,SKU_149,9.0,6.0,5.51,4.396248530422037,6.623751469577963,4.396248530422037,6.623751469577963,0.8701183356077835
2026-01-11,SKU_149,,4.0,0.74,0.0,1.8537514695779624,0.0,1.8537514695779624,0.8701183356077832
2026-01-18,SKU_149,,1.0,1.23,0.0,2.80508243339012,0.0,2.80508243339012,1.2305331510860311
2026-01-25,SKU_149,,4.0,1.29,0.0,3.2190741323135335,0.0,3.2190741323135335,1.507089165869948
2026-02-01,SKU_149,,2.0,1.19,0.0,3.417502939155925,0.0,3.417502939155925,1.7402366712155664
2026-02-08,SKU_149,,3.0,1.14,0.0,3.6304239960166127,0.0,3.6304239960166127,1.9456437468879788
2026-02-15,SKU_149,,6.0,1.15,0.0,3.8781228007409094,0.0,3.8781228007409094,2.1313459380788355
2024-01-07,SKU_150,9.0,0.0,,,,,,0.0
2024-01-14,SKU_150,15.0,0.0,,,,,,0.0
2024-01-21,SKU_150,12.0,0.0,,,,,,0.0
2024-01-28,SKU_150,15.0,0.0,,,,,,0.0
2024-02-04,SKU_150,21.0,0.0,,,,,,0.0
2024-02-11,SKU_150,12.0,0.0,,,,,,0.0
2024-02-18,SKU_150,10.0,0.0,,,,,,0.0
2024-02-25,SKU_150,21.0,0.0,,,,,,0.0
2024-03-03,SKU_150,17.0,0.0,,,,,,0.0
2024-03-10,SKU_150,14.0,0.0,,,,,,0.0
2024-03-17,SKU_150,21.0,0.0,,,,,,0.0
2024-03-24,SKU_150,22.0,0.0,,,,,,0.0
2024-03-31,SKU_150,10.0,0.0,,,,,,0.0
2024-04-07,SKU_150,13.0,0.0,,,,,,0.0
2024-04-14,SKU_150,22.0,0.0,,,,,,0.0
2024-04-21,SKU_150,12.0,0.0,,,,,,0.0
2024-04-28,SKU_150,10.0,0.0,,,,,,0.0
2024-05-05,SKU_150,14.0,0.0,,,,,,0.0
2024-05-12,SKU_150,7.0,0.0,,,,,,0.0
2024-05-19,SKU_150,20.0,0.0,,,,,,0.0
2024-05-26,SKU_150,19.0,0.0,,,,,,0.0
2024-06-02,SKU_150,10.0,0.0,,,,,,0.0
2024-06-09,SKU_150,15.0,0.0,,,,,,0.0
2024-06-16,SKU_150,11.0,0.0,,,,,,0.0
2024-06-23,SKU_150,7.0,0.0,,,,,,0.0
2024-06-30,SKU_150,14.0,0.0,,,,,,0.0
2024-07-07,SKU_150,9.0,0.0,,,,,,0.0
2024-07-14,SKU_150,9.0,0.0,,,,,,0.0
2024-07-21,SKU_150,13.0,0.0,,,,,,0.0
2024-07-28,SKU_150,11.0,0.0,,,,,,0.0
2024-08-04,SKU_150,16.0,0.0,,,,,,0.0
2024-08-11,SKU_150,14.0,0.0,,,,,,0.0
2024-08-18,SKU_150,11.0,0.0,,,,,,0.0
2024-08-25,SKU_150,14.0,0.0,,,,,,0.0
2024-09-01,SKU_150,7.0,0.0,,,,,,0.0
2024-09-08,SKU_150,15.0,0.0,,,,,,0.0
2024-09-15,SKU_150,17.0,0.0,,,,,,0.0
2024-09-22,SKU_150,9.0,0.0,,,,,,0.0
2024-09-29,SKU_150,6.0,0.0,,,,,,0.0
2024-10-06,SKU_150,23.0,0.0,,,,,,0.0
2024-10-13,SKU_150,19.0,0.0,,,,,,0.0
2024-10-20,SKU_150,13.0,0.0,,,,,,0.0
2024-10-27,SKU_150,15.0,0.0,,,,,,0.0
2024-11-03,SKU_150,20.0,0.0,,,,,,0.0
2024-11-10,SKU_150,16.0,0.0,,,,,,0.0
2024-11-17,SKU_150,18.0,0.0,,,,,,0.0
2024-11-24,SKU_150,18.0,0.0,,,,,,0.0
2024-12-01,SKU_150,29.0,0.0,,,,,,0.0
2024-12-08,SKU_150,12.0,0.0,,,,,,0.0
2024-12-15,SKU_150,11.0,0.0,,,,,,0.0
2024-12-22,SKU_150,18.0,0.0,,,,,,0.0
2024-12-29,SKU_150,14.0,0.0,,,,,,0.0
2025-01-05,SKU_150,8.0,9.0,,,,,,0.0
2025-01-12,SKU_150,15.0,15.0,,,,,,0.0
2025-01-19,SKU_150,9.0,12.0,,,,,,0.0
2025-01-26,SKU_150,16.0,15.0,,,,,,0.0
2025-02-02,SKU_150,15.0,21.0,,,,,,0.0
2025-02-09,SKU_150,14.0,12.0,,,,,,0.0
2025-02-16,SKU_150,16.0,10.0,,,,,,0.0
2025-02-23,SKU_150,9.0,21.0,,,,,,0.0
2025-03-02,SKU_150,14.0,17.0,,,,,,0.0
2025-03-09,SKU_150,14.0,14.0,,,,,,0.0
2025-03-16,SKU_150,23.0,21.0,,,,,,0.0
2025-03-23,SKU_150,8.0,22.0,,,,,,0.0
2025-03-30,SKU_150,12.0,10.0,,,,,,0.0
2025-04-06,SKU_150,14.0,13.0,,,,,,0.0
2025-04-13,SKU_150,11.0,22.0,,,,,,0.0
2025-04-20,SKU_150,9.0,12.0,,,,,,0.0
2025-04-27,SKU_150,14.0,10.0,,,,,,0.0
2025-05-04,SKU_150,13.0,14.0,,,,,,0.0
2025-05-11,SKU_150,14.0,7.0,,,,,,0.0
2025-05-18,SKU_150,8.0,20.0,,,,,,0.0
2025-05-25,SKU_150,9.0,19.0,,,,,,0.0
2025-06-01,SKU_150,14.0,10.0,,,,,,0.0
2025-06-08,SKU_150,16.0,15.0,,,,,,0.0
2025-06-15,SKU_150,10.0,11.0,,,,,,0.0
2025-06-22,SKU_150,18.0,7.0,,,,,,0.0
2025-06-29,SKU_150,10.0,14.0,,,,,,0.0
2025-07-06,SKU_150,6.0,9.0,,,,,,0.0
2025-07-13,SKU_150,17.0,9.0,,,,,,0.0
2025-07-20,SKU_150,6.0,13.0,,,,,,0.0
2025-07-27,SKU_150,12.0,11.0,,,,,,0.0
2025-08-03,SKU_150,6.0,16.0,,,,,,0.0
2025-08-10,SKU_150,15.0,14.0,,,,,,0.0
2025-08-17,SKU_150,13.0,11.0,,,,,,0.0
2025-08-24,SKU_150,10.0,14.0,,,,,,0.0
2025-08-31,SKU_150,14.0,7.0,,,,,,0.0
2025-09-07,SKU_150,8.0,15.0,,,,,,0.0
2025-09-14,SKU_150,8.0,17.0,,,,,,0.0
2025-09-21,SKU_150,12.0,9.0,,,,,,0.0
2025-09-28,SKU_150,12.0,6.0,,,,,,0.0
2025-10-05,SKU_150,22.0,23.0,,,,,,0.0
2025-10-12,SKU_150,15.0,19.0,,,,,,0.0
2025-10-19,SKU_150,9.0,13.0,,,,,,0.0
2025-10-26,SKU_150,20.0,15.0,,,,,,0.0
2025-11-02,SKU_150,20.0,20.0,,,,,,0.0
2025-11-09,SKU_150,14.0,16.0,,,,,,0.0
2025-11-16,SKU_150,13.0,18.0,,,,,,0.0
2025-11-23,SKU_150,12.0,18.0,12.2,11.086248530422036,13.313751469577962,11.086248530422036,13.313751469577962,0.8701183356077835
2025-11-30,SKU_150,19.0,29.0,17.2,16.086248530422036,18.313751469577962,16.086248530422036,18.313751469577962,0.8701183356077835
2025-12-07,SKU_150,16.0,12.0,13.57,12.456248530422037,14.683751469577963,12.456248530422037,14.683751469577963,0.8701183356077835
2025-12-14,SKU_150,17.0,11.0,16.78,15.666248530422038,17.893751469577964,15.666248530422038,17.893751469577964,0.8701183356077835
2025-12-21,SKU_150,21.0,18.0,21.54,20.426248530422036,22.653751469577962,20.426248530422036,22.653751469577962,0.8701183356077835
2025-12-28,SKU_150,21.0,14.0,14.79,13.676248530422036,15.903751469577962,13.676248530422036,15.903751469577962,0.8701183356077835
2026-01-11,SKU_150,,15.0,5.42,4.306248530422037,6.533751469577963,4.306248530422037,6.533751469577963,0.8701183356077835
2026-01-18,SKU_150,,9.0,5.24,3.66491756660988,6.8150824333901205,3.66491756660988,6.8150824333901205,1.2305331510860316
2026-01-25,SKU_150,,16.0,4.99,3.060925867686467,6.919074132313534,3.060925867686467,6.919074132313534,1.507089165869948
2026-02-01,SKU_150,,15.0,5.24,3.0124970608440753,7.467502939155925,3.0124970608440753,7.467502939155925,1.7402366712155664
2026-02-08,SKU_150,,14.0,5.8,3.309576003983387,8.290423996016614,3.309576003983387,8.290423996016614,1.9456437468879795
2026-02-15,SKU_150,,16.0,6.9,4.171877199259091,9.62812280074091,4.171877199259091,9.62812280074091,2.131345938078835
2024-01-07,SKU_151,4.0,0.0,,,,,,0.0
2024-01-14,SKU_151,3.0,0.0,,,,,,0.0
2024-01-21,SKU_151,3.0,0.0,,,,,,0.0
2024-01-28,SKU_151,3.0,0.0,,,,,,0.0
2024-02-04,SKU_151,1.0,0.0,,,,,,0.0
2024-02-11,SKU_151,2.0,0.0,,,,,,0.0
2024-02-18,SKU_151,2.0,0.0,,,,,,0.0
2024-02-25,SKU_151,3.0,0.0,,,,,,0.0
2024-03-03,SKU_151,7.0,0.0,,,,,,0.0
2024-03-10,SKU_151,4.0,0.0,,,,,,0.0
2024-03-17,SKU_151,3.0,0.0,,,,,,0.0
2024-03-24,SKU_151,3.0,0.0,,,,,,0.0
2024-03-31,SKU_151,7.0,0.0,,,,,,0.0
2024-04-07,SKU_151,7.0,0.0,,,,,,0.0
2024-04-14,SKU_151,3.0,0.0,,,,,,0.0
2024-04-21,SKU_151,4.0,0.0,,,,,,0.0
2024-04-28,SKU_151,9.0,0.0,,,,,,0.0
2024-05-05,SKU_151,4.0,0.0,,,,,,0.0
2024-05-12,SKU_151,4.0,0.0,,,,,,0.0
2024-05-19,SKU_151,2.0,0.0,,,,,,0.0
2024-05-26,SKU_151,6.0,0.0,,,,,,0.0
2024-06-02,SKU_151,5.0,0.0,,,,,,0.0
2024-06-09,SKU_151,4.0,0.0,,,,,,0.0
2024-06-16,SKU_151,7.0,0.0,,,,,,0.0
2024-06-23,SKU_151,1.0,0.0,,,,,,0.0
2024-06-30,SKU_151,6.0,0.0,,,,,,0.0
2024-07-07,SKU_151,5.0,0.0,,,,,,0.0
2024-07-14,SKU_151,1.0,0.0,,,,,,0.0
2024-07-21,SKU_151,2.0,0.0,,,,,,0.0
2024-07-28,SKU_151,8.0,0.0,,,,,,0.0
2024-08-04,SKU_151,10.0,0.0,,,,,,0.0
2024-08-11,SKU_151,2.0,0.0,,,,,,0.0
2024-08-18,SKU_151,5.0,0.0,,,,,,0.0
2024-08-25,SKU_151,3.0,0.0,,,,,,0.0
2024-09-01,SKU_151,4.0,0.0,,,,,,0.0
2024-09-08,SKU_151,4.0,0.0,,,,,,0.0
2024-09-15,SKU_151,7.0,0.0,,,,,,0.0
2024-09-22,SKU_151,4.0,0.0,,,,,,0.0
2024-09-29,SKU_151,2.0,0.0,,,,,,0.0
2024-10-06,SKU_151,5.0,0.0,,,,,,0.0
2024-10-13,SKU_151,6.0,0.0,,,,,,0.0
2024-10-20,SKU_151,6.0,0.0,,,,,,0.0
2024-10-27,SKU_151,4.0,0.0,,,,,,0.0
2024-11-03,SKU_151,9.0,0.0,,,,,,0.0
2024-11-10,SKU_151,5.0,0.0,,,,,,0.0
2024-11-17,SKU_151,3.0,0.0,,,,,,0.0
2024-11-24,SKU_151,7.0,0.0,,,,,,0.0
2024-12-01,SKU_151,7.0,0.0,,,,,,0.0
